Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Weight Unit,Status
custom-tackle-twill,Custom Tackle Twill Letters,"Tackle Twill emblems are the perfect solution for your company, school or group name. They have multiple layers of fabric with elaborate stitching utilizing fabrics stitched together to deliver a three-dimensional effect. These emblems are completely customizable, affordable and eye-catching! They are ideal for letterman jackets and backpacks, and can be customized with a variety of layered textures.",Patch Kraze,Uncategorized,Tackle Twill,"Tackle Twill, patches, Popular, Standard Patches",true,Patch Size x Quantity,1.0 inch - 25-49,TWILL-1.0-2549,0,shopify,100,deny,manual,1.01,,true,true,,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/Custom-Tackle-Twill_4.jpg?v=1772721580,1,,false,,,lb,active
custom-tackle-twill,,,,,,,,,1.5 inch - 1000+,TWILL-1.5-1000,0,shopify,100,deny,manual,0.46,,true,true,,,,,,,,,lb,
custom-tackle-twill,,,,,,,,,2.0 inch - 25-49,TWILL-2.0-2549,0,shopify,100,deny,manual,2.03,,true,true,,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/Custom-Tackle-Twill_3.jpg?v=1772721580,3,,,,,,lb,
custom-tackle-twill,,,,,,,,,2.0 inch - 50-99,TWILL-2.0-5099,0,shopify,100,deny,manual,1.76,,true,true,,,,,,,,,lb,
custom-tackle-twill,,,,,,,,,2.0 inch - 100-199,TWILL-2.0-100199,0,shopify,100,deny,manual,1.30,,true,true,,,,,,,,,lb,
custom-tackle-twill,,,,,,,,,2.0 inch - 200-499,TWILL-2.0-200499,0,shopify,100,deny,manual,0.88,,true,true,,,,,,,,,lb,
custom-tackle-twill,,,,,,,,,2.0 inch - 500-999,TWILL-2.0-500999,0,shopify,100,deny,manual,0.66,,true,true,,,,,,,,,lb,
custom-tackle-twill,,,,,,,,,2.0 inch - 1000+,TWILL-2.0-1000,0,shopify,100,deny,manual,0.61,,true,true,,,,,,,,,lb,
custom-tackle-twill,,,,,,,,,2.5 inch - 25-49,TWILL-2.5-2549,0,shopify,100,deny,manual,2.55,,true,true,,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/Custom-Tackle-Twill_5.jpg?v=1772721580,4,,,,,,lb,
custom-tackle-twill,,,,,,,,,2.5 inch - 50-99,TWILL-2.5-5099,0,shopify,100,deny,manual,2.21,,true,true,,,,,,,,,lb,
custom-tackle-twill,,,,,,,,,2.5 inch - 100-199,TWILL-2.5-100199,0,shopify,100,deny,manual,1.64,,true,true,,,,,,,,,lb,
custom-tackle-twill,,,,,,,,,2.5 inch - 200-499,TWILL-2.5-200499,0,shopify,100,deny,manual,1.16,,true,true,,,,,,,,,lb,
custom-tackle-twill,,,,,,,,,2.5 inch - 500-999,TWILL-2.5-500999,0,shopify,100,deny,manual,0.84,,true,true,,,,,,,,,lb,
custom-tackle-twill,,,,,,,,,2.5 inch - 1000+,TWILL-2.5-1000,0,shopify,100,deny,manual,0.75,,true,true,,,,,,,,,lb,
custom-tackle-twill,,,,,,,,,3.0 inch - 25-49,TWILL-3.0-2549,0,shopify,100,deny,manual,3.04,,true,true,,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/Custom-Tackle-Twill_6.jpg?v=1772721580,5,,,,,,lb,
custom-tackle-twill,,,,,,,,,3.0 inch - 50-99,TWILL-3.0-5099,0,shopify,100,deny,manual,2.63,,true,true,,,,,,,,,lb,
custom-tackle-twill,,,,,,,,,3.0 inch - 100-199,TWILL-3.0-100199,0,shopify,100,deny,manual,1.96,,true,true,,,,,,,,,lb,
custom-tackle-twill,,,,,,,,,3.0 inch - 200-499,TWILL-3.0-200499,0,shopify,100,deny,manual,1.37,,true,true,,,,,,,,,lb,
custom-tackle-twill,,,,,,,,,3.0 inch - 500-999,TWILL-3.0-500999,0,shopify,100,deny,manual,1.00,,true,true,,,,,,,,,lb,
custom-tackle-twill,,,,,,,,,3.0 inch - 1000+,TWILL-3.0-1000,0,shopify,100,deny,manual,0.90,,true,true,,,,,,,,,lb,
custom-tackle-twill,,,,,,,,,3.5 inch - 25-49,TWILL-3.5-2549,0,shopify,100,deny,manual,3.53,,true,true,,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/Custom-Tackle-Twill_7.jpg?v=1772721580,6,,,,,,lb,
custom-tackle-twill,,,,,,,,,3.5 inch - 50-99,TWILL-3.5-5099,0,shopify,100,deny,manual,3.08,,true,true,,,,,,,,,lb,
custom-tackle-twill,,,,,,,,,3.5 inch - 100-199,TWILL-3.5-100199,0,shopify,100,deny,manual,2.29,,true,true,,,,,,,,,lb,
custom-tackle-twill,,,,,,,,,3.5 inch - 200-499,TWILL-3.5-200499,0,shopify,100,deny,manual,1.60,,true,true,,,,,,,,,lb,
custom-tackle-twill,,,,,,,,,3.5 inch - 500-999,TWILL-3.5-500999,0,shopify,100,deny,manual,1.16,,true,true,,,,,,,,,lb,
custom-tackle-twill,,,,,,,,,3.5 inch - 1000+,TWILL-3.5-1000,0,shopify,100,deny,manual,1.03,,true,true,,,,,,,,,lb,
custom-tackle-twill,,,,,,,,,4.0 inch - 25-49,TWILL-4.0-2549,0,shopify,100,deny,manual,4.06,,true,true,,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/Custom-Tackle-Twill_8.jpg?v=1772721580,7,,,,,,lb,
custom-tackle-twill,,,,,,,,,4.0 inch - 50-99,TWILL-4.0-5099,0,shopify,100,deny,manual,3.52,,true,true,,,,,,,,,lb,
custom-tackle-twill,,,,,,,,,4.0 inch - 100-199,TWILL-4.0-100199,0,shopify,100,deny,manual,2.60,,true,true,,,,,,,,,lb,
custom-tackle-twill,,,,,,,,,4.0 inch - 200-499,TWILL-4.0-200499,0,shopify,100,deny,manual,1.84,,true,true,,,,,,,,,lb,
custom-tackle-twill,,,,,,,,,4.0 inch - 500-999,TWILL-4.0-500999,0,shopify,100,deny,manual,1.34,,true,true,,,,,,,,,lb,
custom-tackle-twill,,,,,,,,,4.0 inch - 1000+,TWILL-4.0-1000,0,shopify,100,deny,manual,1.21,,true,true,,,,,,,,,lb,
custom-tackle-twill,,,,,,,,,4.5 inch - 25-49,TWILL-4.5-2549,0,shopify,100,deny,manual,4.55,,true,true,,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/Custom-Tackle-Twill_1.jpg?v=1772721580,8,,,,,,lb,
custom-tackle-twill,,,,,,,,,4.5 inch - 50-99,TWILL-4.5-5099,0,shopify,100,deny,manual,3.95,,true,true,,,,,,,,,lb,
custom-tackle-twill,,,,,,,,,4.5 inch - 100-199,TWILL-4.5-100199,0,shopify,100,deny,manual,2.93,,true,true,,,,,,,,,lb,
custom-tackle-twill,,,,,,,,,4.5 inch - 200-499,TWILL-4.5-200499,0,shopify,100,deny,manual,2.07,,true,true,,,,,,,,,lb,
custom-tackle-twill,,,,,,,,,4.5 inch - 500-999,TWILL-4.5-500999,0,shopify,100,deny,manual,1.50,,true,true,,,,,,,,,lb,
custom-tackle-twill,,,,,,,,,4.5 inch - 1000+,TWILL-4.5-1000,0,shopify,100,deny,manual,1.37,,true,true,,,,,,,,,lb,
custom-tackle-twill,,,,,,,,,5.0 inch - 25-49,TWILL-5.0-2549,0,shopify,100,deny,manual,5.07,,true,true,,,,,,,,,lb,
custom-tackle-twill,,,,,,,,,5.0 inch - 50-99,TWILL-5.0-5099,0,shopify,100,deny,manual,4.40,,true,true,,,,,,,,,lb,
custom-tackle-twill,,,,,,,,,5.0 inch - 100-199,TWILL-5.0-100199,0,shopify,100,deny,manual,3.25,,true,true,,,,,,,,,lb,
custom-tackle-twill,,,,,,,,,5.0 inch - 200-499,TWILL-5.0-200499,0,shopify,100,deny,manual,2.29,,true,true,,,,,,,,,lb,
custom-tackle-twill,,,,,,,,,5.0 inch - 500-999,TWILL-5.0-500999,0,shopify,100,deny,manual,1.67,,true,true,,,,,,,,,lb,
custom-tackle-twill,,,,,,,,,5.0 inch - 1000+,TWILL-5.0-1000,0,shopify,100,deny,manual,1.49,,true,true,,,,,,,,,lb,
custom-tackle-twill,,,,,,,,,6.0 inch - 25-49,TWILL-6.0-2549,0,shopify,100,deny,manual,6.08,,true,true,,,,,,,,,lb,
custom-tackle-twill,,,,,,,,,6.0 inch - 50-99,TWILL-6.0-5099,0,shopify,100,deny,manual,5.28,,true,true,,,,,,,,,lb,
custom-tackle-twill,,,,,,,,,6.0 inch - 100-199,TWILL-6.0-100199,0,shopify,100,deny,manual,3.91,,true,true,,,,,,,,,lb,
custom-tackle-twill,,,,,,,,,6.0 inch - 200-499,TWILL-6.0-200499,0,shopify,100,deny,manual,2.76,,true,true,,,,,,,,,lb,
custom-tackle-twill,,,,,,,,,6.0 inch - 500-999,TWILL-6.0-500999,0,shopify,100,deny,manual,2.02,,true,true,,,,,,,,,lb,
custom-tackle-twill,,,,,,,,,6.0 inch - 1000+,TWILL-6.0-1000,0,shopify,100,deny,manual,1.80,,true,true,,,,,,,,,lb,
custom-tackle-twill,,,,,,,,,7.0 inch - 25-49,TWILL-7.0-2549,0,shopify,100,deny,manual,7.08,,true,true,,,,,,,,,lb,
custom-tackle-twill,,,,,,,,,7.0 inch - 50-99,TWILL-7.0-5099,0,shopify,100,deny,manual,6.17,,true,true,,,,,,,,,lb,
custom-tackle-twill,,,,,,,,,7.0 inch - 100-199,TWILL-7.0-100199,0,shopify,100,deny,manual,4.57,,true,true,,,,,,,,,lb,
custom-tackle-twill,,,,,,,,,7.0 inch - 200-499,TWILL-7.0-200499,0,shopify,100,deny,manual,3.20,,true,true,,,,,,,,,lb,
custom-tackle-twill,,,,,,,,,7.0 inch - 500-999,TWILL-7.0-500999,0,shopify,100,deny,manual,2.34,,true,true,,,,,,,,,lb,
custom-tackle-twill,,,,,,,,,7.0 inch - 1000+,TWILL-7.0-1000,0,shopify,100,deny,manual,2.09,,true,true,,,,,,,,,lb,
custom-tackle-twill,,,,,,,,,8.0 inch - 25-49,TWILL-8.0-2549,0,shopify,100,deny,manual,8.09,,true,true,,,,,,,,,lb,
custom-tackle-twill,,,,,,,,,8.0 inch - 50-99,TWILL-8.0-5099,0,shopify,100,deny,manual,7.04,,true,true,,,,,,,,,lb,
custom-tackle-twill,,,,,,,,,8.0 inch - 100-199,TWILL-8.0-100199,0,shopify,100,deny,manual,5.21,,true,true,,,,,,,,,lb,
custom-tackle-twill,,,,,,,,,8.0 inch - 200-499,TWILL-8.0-200499,0,shopify,100,deny,manual,3.67,,true,true,,,,,,,,,lb,
custom-tackle-twill,,,,,,,,,8.0 inch - 500-999,TWILL-8.0-500999,0,shopify,100,deny,manual,2.67,,true,true,,,,,,,,,lb,
custom-tackle-twill,,,,,,,,,8.0 inch - 1000+,TWILL-8.0-1000,0,shopify,100,deny,manual,2.41,,true,true,,,,,,,,,lb,
custom-tackle-twill,,,,,,,,,9.0 inch - 25-49,TWILL-9.0-2549,0,shopify,100,deny,manual,9.10,,true,true,,,,,,,,,lb,
custom-tackle-twill,,,,,,,,,9.0 inch - 50-99,TWILL-9.0-5099,0,shopify,100,deny,manual,7.91,,true,true,,,,,,,,,lb,
custom-tackle-twill,,,,,,,,,9.0 inch - 100-199,TWILL-9.0-100199,0,shopify,100,deny,manual,5.85,,true,true,,,,,,,,,lb,
custom-tackle-twill,,,,,,,,,9.0 inch - 200-499,TWILL-9.0-200499,0,shopify,100,deny,manual,4.11,,true,true,,,,,,,,,lb,
custom-tackle-twill,,,,,,,,,9.0 inch - 500-999,TWILL-9.0-500999,0,shopify,100,deny,manual,3.02,,true,true,,,,,,,,,lb,
custom-tackle-twill,,,,,,,,,9.0 inch - 1000+,TWILL-9.0-1000,0,shopify,100,deny,manual,2.70,,true,true,,,,,,,,,lb,
custom-tackle-twill,,,,,,,,,10.0 inch - 25-49,TWILL-10.0-2549,0,shopify,100,deny,manual,10.11,,true,true,,,,,,,,,lb,
custom-tackle-twill,,,,,,,,,10.0 inch - 50-99,TWILL-10.0-5099,0,shopify,100,deny,manual,8.80,,true,true,,,,,,,,,lb,
custom-tackle-twill,,,,,,,,,10.0 inch - 100-199,TWILL-10.0-100199,0,shopify,100,deny,manual,6.52,,true,true,,,,,,,,,lb,
custom-tackle-twill,,,,,,,,,10.0 inch - 200-499,TWILL-10.0-200499,0,shopify,100,deny,manual,4.58,,true,true,,,,,,,,,lb,
custom-tackle-twill,,,,,,,,,10.0 inch - 500-999,TWILL-10.0-500999,0,shopify,100,deny,manual,3.35,,true,true,,,,,,,,,lb,
custom-tackle-twill,,,,,,,,,10.0 inch - 1000+,TWILL-10.0-1000,0,shopify,100,deny,manual,2.99,,true,true,,,,,,,,,lb,
custom-tackle-twill,,,,,,,,,11.0 inch - 25-49,TWILL-11.0-2549,0,shopify,100,deny,manual,11.14,,true,true,,,,,,,,,lb,
custom-tackle-twill,,,,,,,,,11.0 inch - 50-99,TWILL-11.0-5099,0,shopify,100,deny,manual,9.68,,true,true,,,,,,,,,lb,
custom-tackle-twill,,,,,,,,,11.0 inch - 100-199,TWILL-11.0-100199,0,shopify,100,deny,manual,7.16,,true,true,,,,,,,,,lb,
custom-tackle-twill,,,,,,,,,11.0 inch - 200-499,TWILL-11.0-200499,0,shopify,100,deny,manual,5.03,,true,true,,,,,,,,,lb,
custom-tackle-twill,,,,,,,,,11.0 inch - 500-999,TWILL-11.0-500999,0,shopify,100,deny,manual,3.68,,true,true,,,,,,,,,lb,
custom-tackle-twill,,,,,,,,,11.0 inch - 1000+,TWILL-11.0-1000,0,shopify,100,deny,manual,3.29,,true,true,,,,,,,,,lb,
custom-tackle-twill,,,,,,,,,12.0 inch - 25-49,TWILL-12.0-2549,0,shopify,100,deny,manual,12.15,,true,true,,,,,,,,,lb,
custom-tackle-twill,,,,,,,,,12.0 inch - 50-99,TWILL-12.0-5099,0,shopify,100,deny,manual,10.57,,true,true,,,,,,,,,lb,
custom-tackle-twill,,,,,,,,,12.0 inch - 100-199,TWILL-12.0-100199,0,shopify,100,deny,manual,7.81,,true,true,,,,,,,,,lb,
custom-tackle-twill,,,,,,,,,12.0 inch - 200-499,TWILL-12.0-200499,0,shopify,100,deny,manual,5.50,,true,true,,,,,,,,,lb,
custom-tackle-twill,,,,,,,,,12.0 inch - 500-999,TWILL-12.0-500999,0,shopify,100,deny,manual,4.01,,true,true,,,,,,,,,lb,
custom-tackle-twill,,,,,,,,,12.0 inch - 1000+,TWILL-12.0-1000,0,shopify,100,deny,manual,3.59,,true,true,,,,,,,,,lb,
